Cat50_ModelDatabase/banjo-34c2ff88effbd64d9c75eb4326997fae.world.xml,ghost
Cat50_ModelDatabase/can-df1d8567cf192c61b2cc746911f13ff9.world.xml,?
Cat50_ModelDatabase/axe-axe.world.xml,crash
Cat50_ModelDatabase/mug-ec846432f3ebedf0a6f32a8797e3b9e9.world.xml,ghost
Cat50_ModelDatabase/apple-118644ba80aa5048ac59fb466121cd17.world.xml,ghost
Cat50_ModelDatabase/bell_pepper-BellPepper_v1_L3.world.xml,?
Cat50_ModelDatabase/convertible-f48dcef252683ce552aa494042b7c9db.world.xml,?
Cat50_ModelDatabase/helicopter-128b35cdffc556cfcf17465555297a4d.world.xml,?
Cat50_ModelDatabase/camera-a230560372fd55a410ec06105f027b7d.world.xml,ghost
Cat50_ModelDatabase/clothes_hanger-5e522680281e47d8af703097c4a4f35c.world.xml,?
YCB/melissa_doug_farm_fresh_fruit_pear.world.xml,crash
YCB/large_black_spring_clamp.world.xml,crash
YCB/windex.world.xml,crash
YCB/campbells_condensed_tomato_soup.world.xml,crash
YCB/black_and_decker_lithium_drill_driver.world.xml,crash
YCB/brine_mini_soccer_ball.world.xml,?
YCB/medium_black_spring_clamp.world.xml,ghost
YCB/spam_12oz.world.xml,crash
YCB/clorox_disinfecting_wipes_35.world.xml,crash
YCB/melissa_doug_farm_fresh_fruit_lemon.world.xml,crash
YCB/wescott_orange_grey_scissors.world.xml,?
YCB/jell-o_strawberry_gelatin_dessert.world.xml,?
YCB/play_go_rainbow_stakin_cups_7_yellow.world.xml,crash
YCB/expo_black_dry_erase_marker_fine.world.xml,?
YCB/melissa_doug_farm_fresh_fruit_apple.world.xml,ghost
YCB/wilson_golf_ball.world.xml,?
YCB/block_of_wood_6in.world.xml,ghost
YCB/morton_salt_shaker.world.xml,crash
YCB/play_go_rainbow_stakin_cups_blue_4.world.xml,good
YCB/wearever_cooking_pan_with_lid.world.xml,?
YCB/yellow_wood_block_1inx1in.world.xml,ghost
YCB/cheeze-it_388g.world.xml,ghost
YCB/soft_scrub_2lb_4oz.world.xml,crash
YCB/starkist_chunk_light_tuna.world.xml,ghost
YCB/red_metal_cup_white_speckles.world.xml,?
YCB/dark_red_foam_block_with_three_holes.world.xml,good
YCB/block_of_wood_12in.world.xml,good
YCB/moutain_security_steel_shackle_key.world.xml,?
YCB/1_and_a_half_in_metal_washer.world.xml,?
YCB/play_go_rainbow_stakin_cups_9_red.world.xml,?
YCB/melissa_doug_farm_fresh_fruit_banana.world.xml,?
YCB/black_and_decker_lithium_drill_driver_unboxed.world.xml,crash
YCB/stanley_13oz_hammer.world.xml,crash
YCB/stanley_philips_screwdriver.world.xml,?
YCB/stainless_steel_fork_red_handle.world.xml,?
YCB/wilson_100_tennis_ball.world.xml,?
YCB/orange_wood_block_1inx1in.world.xml,?
YCB/stainless_steel_knife_red_handle.world.xml,?
YCB/jell-o_chocolate_flavor_pudding.world.xml,crash
YCB/play_go_rainbow_stakin_cups_box.world.xml,ghost
YCB/play_go_rainbow_stakin_cups_1_yellow.world.xml,ghost
YCB/white_rope.world.xml,?
YCB/sponge_with_textured_cover.world.xml,ghost
YCB/stanley_flathead_screwdriver.world.xml,?
YCB/cheerios_14oz.world.xml,crash
YCB/play_go_rainbow_stakin_cups_10_blue.world.xml,crash
YCB/comet_lemon_fresh_bleach.world.xml,crash
YCB/yellow_plastic_chain.world.xml,?
YCB/blue_wood_block_1inx1in.world.xml,crash
YCB/melissa_doug_farm_fresh_fruit_orange.world.xml,crash
YCB/frenchs_classic_yellow_mustard_14oz.world.xml,crash
YCB/red_wood_block_1inx1in.world.xml,good
YCB/moutain_security_steel_shackle.world.xml,ghost
YCB/expo_black_dry_erase_marker.world.xml,?
YCB/play_go_rainbow_stakin_cups_8_orange.world.xml,crash
YCB/master_chef_ground_coffee_297g.world.xml,crash
YCB/domino_sugar_1lb.world.xml,crash
YCB/melissa_doug_farm_fresh_fruit_plum.world.xml,?
YCB/play_go_rainbow_stakin_cups_2_orange.world.xml,good
YCB/red_metal_bowl_white_speckles.world.xml,crash
YCB/blank_hard_plastic_card.world.xml,?
YCB/melissa_doug_farm_fresh_fruit_peach.world.xml,crash
YCB/thick_wood_block_6in.world.xml,crash
YCB/red_metal_plate_white_speckles.world.xml,crash
YCB/purple_wood_block_1inx1in.world.xml,ghost
YCB/morton_pepper_shaker.world.xml,crash
YCB/rubbermaid_ice_guard_pitcher_blue.world.xml,crash
YCB/stainless_steel_spoon_red_handle.world.xml,crash
YCB/small_black_spring_clamp.world.xml,ghost
YCB/melissa_doug_farm_fresh_fruit_strawberry.world.xml,ghost
YCB/penn_raquet_ball.world.xml,crash
YCB/learning_resources_one-inch_color_cubes_box.world.xml,?
YCB/play_go_rainbow_stakin_cups_6_purple.world.xml,?
YCB/play_go_rainbow_stakin_cups_3_red.world.xml,ghost
YCB/play_go_rainbow_stakin_cups_5_green.world.xml,ghost
YCB/pringles_original.world.xml,crash
YCB/stainless_steel_spatula.world.xml,?
YCB/champion_sports_official_softball.world.xml,ghost
YCB/2in_metal_washer.world.xml,?
YCB/sharpie_marker.world.xml,good
